country,continent,wind_direction,wind_mph,wind_kph,humidity,cloud,precip_mm,precip_in,pressure_mb,pressure_in,visibility_km,visibility_miles,uv_index,gust_mph,gust_kph
Bahrain,Asia,W,5.6,9,47,0,0,0,1003,29.62,10,6,1,17.7,28.4
Bangladesh,Asia,NE,2.2,3.6,61,10,0,0,1005,29.68,10,6,8,2.9,4.7
Bangladesh,Asia,S,3.4,5.4,76.5,43.5,0.05,0,1003.5,29.635,10,6,1,5.35,8.65
Bangladesh,Asia,SE,5.8,9.4,93,48,0,0,1005,29.69,10,6,1,9.6,15.5
Bangladesh,Asia,W,3.4,5.4,52,70,0,0,1000,29.53,10,6,7,4.7,7.6
Barbados,America,E,12.63333333,20.35,81,29.16666667,0.133333333,0.005,1012.5,29.89666667,10,6,1,18.13333333,29.16666667
Barbados,America,SW,6.9,11.2,79,25,0.1,0,1010,29.83,10,6,6,10.1,16.2
Belarus,Europe,E,6.9,11.2,61,0,0,0,1012,29.88,10,6,6,13.2,21.2
Belarus,Europe,N,4.3,6.8,100,0,0,0,1026,30.3,10,6,1,11.6,18.7
Belarus,Europe,NW,2.5,4,98,0,0,0,1025.666667,30.29,10,6,1,4.966666667,8.066666667
Belarus,Europe,SE,9.4,15.1,100,37,2.4,0.09,1007,29.74,10,6,1,20.4,32.8
Belarus,Europe,SW,4.3,6.8,88,0,0,0,1022,30.18,10,6,1,16.3,26.3
Belgium,Europe,E,2.6,4.225,85.25,0,0,0,1022.75,30.2025,9,5.25,1,13.65,21.975
Belgium,Europe,NE,3,4.85,80.5,0,0,0,1023,30.21,10,6,1,10.95,17.65
Belgium,Europe,S,4.5,7.2,87.25,18.75,0.225,0.01,1014.75,29.965,10,6,1,11.625,18.7
Belgium,Europe,SE,4.033333333,6.466666667,90.33333333,25,0.3,0.013333333,1014,29.94,10,6,1,9.866666667,15.83333333
Belgium,Europe,SW,5.3,8.533333333,94,33.33333333,1.133333333,0.043333333,1011.333333,29.86666667,9.333333333,5.333333333,1,10.73333333,17.26666667
Belgium,Europe,W,4.3,6.8,77,25,0,0,1012,29.88,10,6,5,6.3,10.1
Belize,America,E,7.928571429,12.77142857,76.14285714,39.28571429,0.057142857,0.002857143,1010.857143,29.84857143,10,6,7.428571429,9.942857143,16.01428571
Belize,America,NW,3.8,6.1,89,25,0.1,0,1009,29.8,10,6,6,6.5,10.4
Belize,America,S,3.25,5.2,85,68,0.05,0,1009.5,29.82,10,6,4,7.5,12.05
Belize,America,SE,3.8,6.1,79,25,0.3,0.01,1010,29.83,10,6,6,12.5,20.2
Belize,America,SW,4.3,6.8,95,70,0.7,0.03,1009,29.78,9,5,1,7.6,12.2
Benin,Africa,SW,10.52857143,16.92857143,89,35.71428571,2.385714286,0.094285714,1013.857143,29.93571429,10,6,1.714285714,10.61428571,17.07142857
Benin,Africa,W,12.5,20.2,94,75,0,0,1015,29.97,3.2,1,1,14.5,23.4
Bhutan,Asia,NE,4.2,6.78,91.4,37.6,0.06,0.002,1014,29.946,9.8,5.8,1,8.84,14.26
Bhutan,Asia,SW,3.4,5.4,65,11,0,0,1011,29.86,10,6,5,3.8,6.1
Bolivia,America,N,4,6.45,35.5,19.5,0.016666667,0,1005.5,29.685,10,6,1,7.25,11.7
Bolivia,America,NE,8.25,13.3,57,37.5,0.1,0.005,1013,29.905,10,6,1,10.55,16.9
Bolivia,America,NW,7.8,12.6,68,70,0.9,0.04,1013,29.91,9,5,1,10.3,16.6
Bolivia,America,W,2.2,3.6,41.5,8.5,0,0,1011.5,29.865,10,6,1,4.7,7.6
Bosnia and Herzegovina,Europe,E,2.2,3.6,100,0,0,0,1022,30.18,10,6,1,6,9.7
Bosnia and Herzegovina,Europe,N,3.25,5.2,80,62.5,1.45,0.055,1022,30.18,10,6,1,11.05,17.85
Bosnia and Herzegovina,Europe,NW,2.5,4,100,0,0,0,1022,30.18,10,6,1,6.9,11.2
Bosnia and Herzegovina,Europe,S,2.2,3.6,100,0,0,0,1011,29.85,10,6,1,7.6,12.2
Bosnia and Herzegovina,Europe,SE,10.4,16.75,73.5,25,0,0,1014,29.945,10,6,3.5,8.95,14.4
Botswana,Africa,NE,9.4,15.1,35,6,0,0,1031,30.44,10,6,5,10.7,17.3
Botswana,Africa,SW,5.6,9,20,0,0,0,1021,30.15,10,6,1,9.4,15.1
Brazil,America,E,4,6.45,42,7.5,0,0,1008,29.77,10,6,1,8.4,13.5
Brazil,America,NE,3.7,5.95,37.5,10.5,0,0,1009,29.795,10,6,1,7.35,11.9
Brazil,America,SE,2.5,4,33,24,0,0,1008,29.77,10,6,1,5.1,8.3
Brunei Darussalam,Asia,S,4.95,7.9,97,75,0.6,0.025,1011,29.855,8.5,5,5.5,5.1,8.3
Brunei Darussalam,Asia,SW,3.725,5.925,98.5,75,0.075,0.0025,1009.25,29.8075,9.75,5.75,5.25,6.2,10
Brunei Darussalam,Asia,W,6.9,11.2,79,75,0.4,0.02,1006,29.71,10,6,6,11.4,18.4
Bulgaria,Europe,E,6.45,10.38333333,68.66666667,31.16666667,0.016666667,0,1018.833333,30.08666667,10,6,1.833333333,7.6,12.21666667
Bulgaria,Europe,N,2.2,3.6,80,62.5,0,0,1017.75,30.0525,10,6,1,3.925,6.3
Bulgaria,Europe,NE,2.2,3.6,94,100,2.5,0.1,1018,30.06,10,6,1,7.4,11.9
Bulgaria,Europe,NW,3.45,5.55,61,40.5,0,0,1020,30.125,10,6,1,4.7,7.55
Bulgaria,Europe,S,2.7,4.3,69,13,0,0,1008,29.75,10,6,1,5.6,9
Bulgaria,Europe,SE,4.4,7.1,54.33333333,29.33333333,0.1,0.003333333,1009.666667,29.80666667,10,6,3.666666667,6.133333333,9.833333333
Bulgaria,Europe,SW,3.1,5,50,6,0,0,1019,30.1,10,6,1,6.5,10.4
Bulgaria,Europe,W,5.15,8.275,61.5,45.75,0.025,0,1016.25,30.0125,10,6,1,11.325,18.25
Burkina Faso,Africa,S,4.933333333,7.9,89.66666667,15,0.033333333,0,1013,29.91333333,10,6,1,13.56666667,21.83333333
Burkina Faso,Africa,SW,6,9.7,78,85,0.1,0,1013,29.91,10,6,1,10.7,17.3
Burundi,Africa,N,4.5,7.2,82,79,0.6,0.02,1014,29.95,9,5,1,6,9.7
Burundi,Africa,NE,4.3,6.8,80,78,0.3,0.01,1015,29.97,9,5,1,6,9.7
Burundi,Africa,SE,2.2,3.6,61.5,8.5,0,0,1013,29.915,10,6,1,1.8,2.85
Cambodia,Asia,N,2.2,3.6,89,75,0,0,1007,29.74,9,5,7,6,9.7
Cambodia,Asia,NW,6.9,11.2,75,75,0,0,1003,29.62,8,4,8,17.4,28.1
Cambodia,Asia,S,3.6,5.775,95.5,62.5,0.05,0,1004.25,29.6575,9.5,5.5,6.5,7.65,12.35
Cambodia,Asia,SE,3.8,6.1,100,75,0.5,0.02,1006,29.71,9,5,1,8.7,14
Cambodia,Asia,W,8.1,13,67,25,0,0,1007,29.74,10,6,8,16.1,25.9
Cameroon,Africa,SW,2.2,3.6,97,100,0.1,0,1016,30.01,0,0,1,4.3,6.8
Cameroon,Africa,W,2.98,4.76,96.6,63.8,3.22,0.126,1015.8,30,4.8,2.6,1,5.1,8.22
Canada,America,S,6.1,9.8,73.4,50,0,0,1011.6,29.874,24,14,6,10.78,17.38
Cape Verde,Atlantic,N,10.23333333,16.46666667,82.33333333,41.66666667,0.2,0.006666667,1011.666667,29.87333333,10,6,1,15.03333333,24.23333333
Cape Verde,Atlantic,NE,4.3,6.8,84,25,0,0,1014,29.94,10,6,1,10.7,17.3
Cape Verde,Atlantic,NW,2.5,4,84,25,0.8,0.03,1015,29.97,10,6,1,3.4,5.4
Cape Verde,Atlantic,S,9.4,15.1,84,25,0.1,0,1012,29.88,10,6,1,22.6,36.4
Cape Verde,Atlantic,SW,13.6,22,89,50,0.5,0.02,1013,29.91,10,6,1,29.5,47.5
Cape Verde,Atlantic,W,9.4,15.1,89,75,0,0,1009,29.8,10,6,1,15.9,25.6
Central African Republic,Africa,N,2.2,3.6,91.5,25,0.325,0.0125,1014,29.94,7.5,4.25,1,4,6.375
Central African Republic,Africa,NW,3.966666667,6.333333333,94,41.66666667,0.933333333,0.04,1013,29.91,8.666666667,4.666666667,1,4.1,6.6
Central African Republic,Africa,SW,2.2,3.6,89,0,0.3,0.01,1013,29.91,10,6,1,5.1,8.3
Chad,Africa,S,5.875,9.45,76.25,5.5,0,0,1010.75,29.845,7.75,4.25,1,13.875,22.3
Chad,Africa,SW,7.266666667,11.63333333,83.33333333,16.66666667,0,0,1011.666667,29.87,7.666666667,4,3,11.93333333,19.2
Chile,America,NE,3.8,6.1,87,0,0,0,1021,30.15,10,6,1,8.5,13.7
Chile,America,NW,3.8,6.1,88,75,0,0,1016,30,5,3,1,2.5,4
Chile,America,S,8.825,14.225,72.25,68.75,0,0,1018.75,30.0825,9,5.25,1,2.8,4.5
Chile,America,SW,7.125,11.425,71,56.25,0.125,0.005,1017.5,30.045,10,6,1.5,3.575,5.75
China,Asia,E,2.35,3.8,97,0,0,0,1014,29.94,2.8,1,5.5,3.8,6.15
China,Asia,N,3.775,6,98.5,25,0.75,0.03,1011.25,29.8625,6.7,3.5,4.75,4.8,7.75
China,Asia,NE,2.9,4.666666667,77,0,0,0,1013,29.91333333,7.6,4.333333333,6.333333333,5.9,9.5
Comoros,Indian,E,3.6,5.733333333,80.33333333,17,0,0,1014.333333,29.95,10,6,1,4.7,7.566666667
Comoros,Indian,N,3.35,5.4,74,2,0,0,1015.5,29.99,10,6,1,6.6,10.65
Comoros,Indian,SE,8.9,14.26666667,77,34.33333333,0.066666667,0.003333333,1017.666667,30.05,10,6,1,12.13333333,19.56666667
Congo,Africa,SW,5.6,9,51,62,0,0,1015,29.96,10,6,8,6.5,10.4
Congo,Africa,W,6.271428571,10.05714286,68.28571429,24.14285714,0.185714286,0.007142857,1014.142857,29.95,8.857142857,4.857142857,1,10.71428571,17.22857143
Costa Rica,America,E,13.6,22,61,100,1.2,0.05,1015,29.96,10,6,5,4.3,6.8
Costa Rica,America,NW,4.566666667,7.3,86.66666667,41.66666667,0.433333333,0.016666667,1015.666667,29.99666667,10,6,3.666666667,4.4,7.1
Costa Rica,America,SW,4.3,6.8,94,75,0,0,1015,29.98,0.5,0,1,4.5,7.2
Costa Rica,America,W,5.6,9,83,75,0.3,0.01,1015,29.96,10,6,5,1.8,2.9
Croatia,Europe,N,2.2,3.6,78,0,0,0,1024,30.24,10,6,1,7.2,11.5
Croatia,Europe,NE,6,9.6,81.33333333,50,0,0,1013,29.91666667,10,6,1,7.233333333,11.63333333
Croatia,Europe,S,2.2,3.6,69,25,0,0,1002,29.59,10,6,6,5.6,9
Croatia,Europe,SW,3.8,6.1,94,0,0,0,1023,30.21,10,6,1,7.6,12.2
Croatia,Europe,W,2.5,4,88,0,0,0,1020,30.12,10,6,1,6.5,10.4
Cuba,America,E,9.4,15.1,71,25,0,0,1015,29.97,9,5,7,21.3,34.2
Cuba,America,NE,10.13333333,16.3,66.66666667,58.33333333,0.366666667,0.013333333,1013,29.91,9,5,6.666666667,19.23333333,30.96666667
Cuba,America,SW,7.4,11.85,73,50,0,0,1012,29.88,9,5,7,10.3,16.55
Cyprus,Asia,N,4.55,7.4,59,12.5,0,0,1006.5,29.725,10,6,4.5,8.4,13.5
Cyprus,Asia,SW,4.3,6.8,73,25,0,0,1006,29.71,10,6,1,2.2,3.6
Cyprus,Asia,W,10.36,16.64,79.4,15,0,0,1010.2,29.83,10,6,1,11.18,18
Czech Republic,Europe,E,6.9,11.2,68,0,0,0,1023,30.21,10,6,1,6.5,10.4
Czech Republic,Europe,NW,5.6,9,81,50,0.05,0,1017.5,30.05,10,6,2,6.45,10.45
Czech Republic,Europe,S,9.4,15.1,77,0,0,0,1015,29.97,10,6,1,14.1,22.7
Czech Republic,Europe,W,4.55,7.4,91,87.5,0.5,0.02,1015,29.975,10,6,1,5.15,8.3
Democratic Republic of Congo,Africa,SW,5.6,9,50,60,0,0,1015,29.96,10,6,8,6.5,10.4
Democratic Republic of Congo,Africa,W,6.74,10.78,68,18.2,0,0,1014.2,29.95,8.8,4.8,1,11.24,18.08
Denmark,Europe,E,5.6,9,94,0,0,0,1025,30.27,10,6,1,13,20.9
Denmark,Europe,N,3.25,5.2,83,0,0,0,1016.5,30.015,10,6,3,3.7,5.9
Denmark,Europe,SE,10.5,16.9,83,0,0,0,1020,30.12,10,6,1,19.2,31
Denmark,Europe,SW,4.3,6.8,94,75,2.1,0.08,1007,29.74,10,6,1,12.1,19.4
Denmark,Europe,W,6.7,10.8,84.33333333,25,0,0,1020,30.12,10,6,1,15.76666667,25.3
Djibouti,Africa,E,2.2,3.6,60,10,0,0,1004,29.63,10,6,1,3.8,6.1
Djibouti,Africa,NW,5.15,8.3,62,5,0,0,1005,29.67,10,6,1,9.25,14.9
Djibouti,Africa,SE,8,12.83333333,62.33333333,26,0,0,1004.333333,29.66333333,9.666666667,5.666666667,1,16.56666667,26.63333333
Djibouti,Africa,SW,3.15,5.05,56,4,0,0,1003.5,29.64,10,6,1,6.3,10.05
Dominica,America,E,7.25,11.7,84,66.75,0.425,0.015,1015,29.9675,10,6,1,15.875,25.55
Dominica,America,N,2.2,3.6,89,37,0,0,1011,29.85,10,6,7,3.1,5
Dominica,America,SE,4.95,7.9,81.5,50,0.15,0.005,1013,29.91,10,6,1,14.4,23.25
Dominican Republic,America,E,4.3,6.8,86.5,62.5,0,0,1011.5,29.865,10,6,4.5,8.05,12.95
Dominican Republic,America,N,2.2,3.6,97,62.5,0,0,1014.5,29.955,10,6,1,5.85,9.4
Dominican Republic,America,SE,5.925,9.55,83.25,50,0,0,1012.75,29.9025,10,6,1,7.45,11.975
Ecuador,America,E,5.4,8.6,45,79,0.1,0,1013,29.91,10,6,4,6.7,10.8
Ecuador,America,N,3.65,5.95,67,84.5,1.1,0.04,1013,29.91,9.5,5.5,3.5,4.7,7.55
Ecuador,America,NW,5.1,8.3,66,81,0.1,0,1013,29.91,10,6,3,6.9,11.2
Ecuador,America,SE,4.3,6.8,62,6,0,0,1020,30.11,10,6,1,7.2,11.5
Ecuador,America,SW,6.5,10.4,88,83,2.9,0.11,1015,29.98,7,4,3,12.3,19.8
Egypt,Africa,E,7.15,11.5,52.5,0,0,0,1009.5,29.815,8,4.5,1,7.6,12.2
Egypt,Africa,N,5,8.033333333,64.66666667,16.66666667,0,0,1010,29.82666667,10,6,1,11.56666667,18.6
Egypt,Africa,NE,3.8,6.1,46,0,0,0,1011,29.85,10,6,1,10.3,16.6
Egypt,Africa,NW,11.9,19.1,46,50,0,0,1008,29.77,10,6,1,9.4,15.1
El Salvador,America,N,4.3,6.8,66,25,0.2,0.01,1012,29.88,10,6,6,6.5,10.4
El Salvador,America,NE,4.3,6.8,94,50,0,0,1010,29.82,10,6,1,1.6,2.5
El Salvador,America,S,8.9,14.3,77.66666667,41.66666667,0.4,0.016666667,1012,29.87666667,10,6,6,5.3,8.5
El Salvador,America,SW,4.033333333,6.466666667,81.33333333,25,0.4,0.016666667,1009,29.79,10,6,4.333333333,4.466666667,7.166666667
Equatorial Guinea,Africa,SW,7.4,11.9,90,51,3.7,0.15,1013,29.92,7,4,1,12.5,20.2
Equatorial Guinea,Africa,W,5.533333333,8.866666667,93.66666667,79,1.466666667,0.06,1015.333333,29.98333333,8.666666667,4.666666667,2.666666667,9.466666667,15.26666667
Eritrea,Africa,E,2.2,3.6,65,3,0,0,1011,29.85,10,6,1,1.3,2.2
Eritrea,Africa,N,3.1,5.05,64.5,17.5,0,0,1011.5,29.865,9.5,5.5,1,4.9,7.95
Eritrea,Africa,NE,10.7,17.3,34,87,0.1,0,1012,29.87,10,6,6,16.3,26.3
Eritrea,Africa,S,2.2,3.6,62,5,0,0,1013,29.91,10,6,1,1.8,2.9
Eritrea,Africa,SW,4,6.5,65,74,0.1,0,1014,29.94,10,6,1,8.5,13.7
Eritrea,Africa,W,3.15,5.05,71,43,0.25,0.01,1014,29.95,10,6,1,6.45,10.45
Estonia,Europe,E,4.7,7.6,97,30,0,0,1015.5,29.99,5.3,3,1,13.85,22.35
Estonia,Europe,NW,5.15,8.3,72,12.5,0,0,1022,30.18,10,6,1,14.45,23.2
Estonia,Europe,S,4.3,6.8,100,75,0,0,1002,29.59,10,6,1,8.7,14
Estonia,Europe,SW,4.05,6.45,94,12.5,0,0,1022,30.18,10,6,1,15.1,24.3
Ethiopia,Africa,N,4.3,6.8,94,75,0,0,1026,30.3,10,6,1,4.7,7.6
Ethiopia,Africa,S,8.1,13,83,50,2.7,0.11,1027,30.33,10,6,3,2.7,4.3
Ethiopia,Africa,W,4.05,6.5,91,50,0.05,0,1026.5,30.315,10,6,1,4.1,6.65
Fiji Islands,Pacific,E,12.5,20.2,79,75,0,0,1016,30,10,6,5,14.1,22.7
Fiji Islands,Pacific,NE,13.6,22,70,75,0,0,1015,29.97,10,6,7,12.3,19.8
Fiji Islands,Pacific,SE,8.1,13,70,37.5,0,0,1017.5,30.045,10,6,6,10.85,17.45
Finland,Europe,E,4.3,6.8,100,100,0,0,1002,29.59,7,4,1,6.5,10.4
Finland,Europe,N,2.2,3.6,100,0,0,0,1021,30.15,9,5,1,7.6,12.2
Finland,Europe,NE,4.95,7.9,97,50,0.05,0,1010.5,29.84,10,6,1,13.65,22
Finland,Europe,S,4.95,7.9,94,37.5,0.1,0.005,1008.5,29.78,10,6,1,11.75,18.9
Finland,Europe,SW,10,16.05,79,37.5,0,0,1016,30.005,10,6,3,14.4,23.25
Finland,Europe,W,8.1,13,94,0,0,0,1016,30,10,6,1,18.1,29.2
France,Europe,N,3.575,5.75,79,50,0,0,1015.5,29.9875,10,6,1,8.25,13.325
France,Europe,NE,3,4.85,66.5,0,0,0,1016.5,30.015,10,6,1,10.75,17.3
Gabon,Africa,S,7.25,11.7,81.5,65.5,0.15,0.005,1014.5,29.95,10,6,3.5,10.7,17.25
Gabon,Africa,SW,8.4,13.51666667,86.83333333,57.16666667,0.016666667,0,1013.833333,29.93333333,10,6,1,11.93333333,19.21666667
Gambia,Africa,N,2.2,3.6,94.125,65.625,0.5375,0.01875,1012.75,29.90375,10,6,1,20.0125,32.2125
Gambia,Africa,NE,11.9,19.1,94,75,0,0,1015,29.97,9,5,1,8.7,14
Gambia,Africa,S,9.4,15.1,94,75,0.7,0.03,1012,29.88,10,6,6,17.2,27.7
Georgia,Asia,E,8.1,13,65,75,0.2,0.01,1015,29.97,10,6,1,5.6,9
Georgia,Asia,N,2.2,3.6,80,50,0.066666667,0.003333333,1017.333333,30.04,10,6,1,2.766666667,4.433333333
Georgia,Asia,NE,8.1,13,74,37,0,0,1016,30,10,6,1,6.3,10.1
Georgia,Asia,NW,18.3,29.55,71,37.5,0.45,0.02,1013.5,29.925,10,6,1,6.6,10.65
Germany,Europe,E,6,9.6,83,0,0,0,1023,30.21,10,6,1,10.73333333,17.26666667
Germany,Europe,N,9.4,15.1,82,75,0.3,0.01,1009,29.8,10,6,3,8.9,14.4
Germany,Europe,S,4.3,6.8,88,0,0.3,0.01,1005,29.68,10,6,1,9.8,15.8
Germany,Europe,SE,3.8,6.1,88,0,0,0,1026,30.3,10,6,1,8.7,14
Germany,Europe,SW,10.5,16.9,88,0,0,0,1012,29.88,10,6,1,13,20.9
Germany,Europe,W,5.6,9,94,0,0,0,1008,29.77,10,6,1,6,9.7
Ghana,Africa,SW,10.3,16.56666667,90.66666667,58.33333333,0.1,0.003333333,1014.333333,29.95,10,6,1,15.01666667,24.18333333
Greece,Europe,E,6.9,11.2,26,25,0,0,1006,29.71,10,6,8,10.5,16.9
Greece,Europe,N,14.94,24.04,59,30,0,0,1011.6,29.87,9.4,5.6,1,16.08,25.84
