continent,country,last_updated_day,gust_mph,visibility_km,uv_index,air_quality_Ozone
Africa,Djibouti,04/09/2023,4.0,10.0,1.0,38.6
Africa,Djibouti,05/09/2023,8.9,10.0,1.0,49.4
Africa,Djibouti,06/09/2023,5.4,10.0,1.0,69.4
Africa,Djibouti,07/09/2023,15.7,10.0,1.0,68.0
Africa,Djibouti,08/09/2023,15.7,10.0,1.0,66.5
Africa,Djibouti,09/09/2023,3.1,10.0,1.0,60.1
Africa,Djibouti,29/08/2023,23.3,8.0,9.0,61.5
Africa,Djibouti,30/08/2023,25.9,10.0,7.0,63.7
Africa,Djibouti,31/08/2023,15.4,10.0,1.0,35.4
Africa,Egypt,01/09/2023,14.1,10.0,1.0,58.7
Africa,Egypt,02/09/2023,14.3,10.0,1.0,54.4
Africa,Egypt,03/09/2023,13.4,6.0,1.0,58.7
Africa,Egypt,04/09/2023,11.0,10.0,1.0,85.1
Africa,Egypt,05/09/2023,12.8,6.0,1.0,58.7
Africa,Egypt,06/09/2023,5.4,10.0,1.0,84.4
Africa,Egypt,07/09/2023,23.5,10.0,1.0,93.0
Africa,Egypt,08/09/2023,9.6,10.0,1.0,95.8
Africa,Egypt,09/09/2023,10.3,10.0,1.0,47.9
Africa,Egypt,29/08/2023,9.4,10.0,1.0,44.0
Africa,Egypt,30/08/2023,9.8,6.0,1.0,19.5
Africa,Egypt,31/08/2023,13.6,10.0,1.0,39.0
Africa,Equatorial Guinea,01/09/2023,6.3,9.0,1.0,35.4
Africa,Equatorial Guinea,02/09/2023,16.3,7.0,1.0,45.1
Africa,Equatorial Guinea,03/09/2023,12.5,7.0,1.0,33.6
Africa,Equatorial Guinea,04/09/2023,7.8,10.0,1.0,55.1
Africa,Equatorial Guinea,05/09/2023,9.2,10.0,1.0,51.5
Africa,Equatorial Guinea,06/09/2023,7.6,10.0,1.0,61.5
Africa,Equatorial Guinea,07/09/2023,8.1,10.0,1.0,45.4
Africa,Equatorial Guinea,08/09/2023,10.15,8.0,1.0,45.05
Africa,Equatorial Guinea,29/08/2023,8.1,10.0,6.0,34.3
Africa,Equatorial Guinea,30/08/2023,10.1,7.0,1.0,33.6
Africa,Equatorial Guinea,31/08/2023,11.2,10.0,1.0,25.0
Africa,Eritrea,01/09/2023,6.0,10.0,1.0,23.6
Africa,Eritrea,02/09/2023,0.9,10.0,1.0,32.2
Africa,Eritrea,03/09/2023,1.8,10.0,1.0,55.8
Africa,Eritrea,04/09/2023,6.9,10.0,1.0,61.5
Africa,Eritrea,05/09/2023,1.3,10.0,1.0,44.0
Africa,Eritrea,06/09/2023,6.9,10.0,1.0,53.6
Africa,Eritrea,07/09/2023,9.8,10.0,1.0,36.5
Africa,Eritrea,08/09/2023,8.5,9.0,1.0,19.3
Africa,Eritrea,09/09/2023,1.3,10.0,1.0,32.9
Africa,Eritrea,29/08/2023,16.3,10.0,6.0,37.9
Africa,Eritrea,30/08/2023,2.5,10.0,1.0,32.2
Africa,Eritrea,31/08/2023,8.5,10.0,1.0,37.6
Africa,Ethiopia,01/09/2023,4.3,10.0,1.0,13.8
Africa,Ethiopia,02/09/2023,5.1,10.0,1.0,2.8
Africa,Ethiopia,03/09/2023,6.9,10.0,1.0,12.0
Africa,Ethiopia,04/09/2023,7.6,10.0,1.0,22.7
Africa,Ethiopia,05/09/2023,1.6,10.0,1.0,17.4
Africa,Ethiopia,06/09/2023,5.8,10.0,1.0,12.3
Africa,Ethiopia,07/09/2023,8.9,10.0,1.0,25.8
Africa,Ethiopia,08/09/2023,4.3,10.0,1.0,21.5
Africa,Ethiopia,09/09/2023,4.7,10.0,1.0,38.6
Africa,Ethiopia,29/08/2023,2.7,10.0,3.0,33.3
Africa,Ethiopia,30/08/2023,2.9,7.0,1.0,12.3
Africa,Ethiopia,31/08/2023,3.1,10.0,1.0,10.4
Africa,Gabon,01/09/2023,8.5,10.0,1.0,35.8
Africa,Gabon,02/09/2023,12.5,10.0,1.0,37.6
Africa,Gabon,03/09/2023,16.8,10.0,1.0,47.9
Africa,Gabon,04/09/2023,8.5,10.0,1.0,55.1
Africa,Gabon,05/09/2023,10.3,9.0,1.0,66.5
Africa,Gabon,06/09/2023,10.3,10.0,1.0,52.9
Africa,Gabon,07/09/2023,10.3,10.0,1.0,44.4
Africa,Gabon,08/09/2023,14.95,10.0,1.0,39.7
Africa,Gabon,29/08/2023,6.0,10.0,6.0,26.1
Africa,Gabon,30/08/2023,11.2,10.0,1.0,29.7
Africa,Gabon,31/08/2023,11.6,10.0,1.0,33.3
Africa,Gambia,01/09/2023,37.8,10.0,1.0,27.9
Africa,Gambia,02/09/2023,19.7,10.0,1.0,37.9
Africa,Gambia,03/09/2023,16.3,10.0,1.0,47.9
Africa,Gambia,04/09/2023,7.2,10.0,1.0,47.9
Africa,Gambia,05/09/2023,10.7,10.0,1.0,53.6
Africa,Gambia,06/09/2023,21.9,10.0,1.0,32.9
Africa,Gambia,07/09/2023,8.7,9.0,1.0,55.8
Africa,Gambia,08/09/2023,15.7,10.0,1.0,35.1
Africa,Gambia,29/08/2023,17.2,10.0,6.0,35.4
Africa,Gambia,30/08/2023,23.5,10.0,1.0,27.35
Africa,Gambia,31/08/2023,19.9,10.0,1.0,23.3
Africa,Ghana,01/09/2023,16.3,10.0,1.0,27.5
Africa,Ghana,02/09/2023,19.5,10.0,1.0,29.7
Africa,Ghana,03/09/2023,13.2,10.0,1.0,37.2
Africa,Ghana,04/09/2023,13.6,10.0,1.0,49.4
Africa,Ghana,05/09/2023,12.1,10.0,1.0,46.5
Africa,Ghana,06/09/2023,13.2,10.0,1.0,37.9
Africa,Ghana,07/09/2023,16.3,10.0,1.0,34.7
Africa,Ghana,08/09/2023,19.2,10.0,1.0,30.0
Africa,Ghana,29/08/2023,11.4,10.0,7.0,17.9
Africa,Ghana,30/08/2023,16.35,10.0,1.0,24.6
Africa,Ghana,31/08/2023,13.2,10.0,1.0,29.0
Africa,Guinea,01/09/2023,13.6,10.0,1.0,20.0
Africa,Guinea,02/09/2023,13.9,10.0,1.0,26.8
Africa,Guinea,03/09/2023,7.8,10.0,1.0,28.3
Africa,Guinea,04/09/2023,26.4,6.0,1.0,33.3
Africa,Guinea,05/09/2023,29.3,5.0,1.0,69.4
Africa,Guinea,06/09/2023,13.9,10.0,1.0,53.6
Africa,Guinea,07/09/2023,19.7,10.0,1.0,41.1
Africa,Guinea,08/09/2023,17.4,10.0,1.0,42.9
Africa,Guinea,29/08/2023,4.5,10.0,5.0,27.9
Africa,Guinea,30/08/2023,12.75,10.0,1.0,31.1
Africa,Guinea,31/08/2023,18.8,10.0,1.0,30.4
Africa,Guinea-Bissau,01/09/2023,17.0,8.0,1.0,7.1
Africa,Guinea-Bissau,02/09/2023,13.9,9.0,1.0,14.0
Africa,Guinea-Bissau,03/09/2023,13.0,6.0,1.0,22.0
Africa,Guinea-Bissau,04/09/2023,3.1,6.0,1.0,21.6
Africa,Guinea-Bissau,05/09/2023,22.4,8.0,1.0,29.3
Africa,Guinea-Bissau,06/09/2023,18.1,10.0,1.0,40.8
Africa,Guinea-Bissau,07/09/2023,2.2,8.0,1.0,11.8
Africa,Guinea-Bissau,08/09/2023,13.9,6.0,1.0,25.0
Africa,Guinea-Bissau,29/08/2023,13.0,9.0,6.0,15.7
Africa,Guinea-Bissau,30/08/2023,13.75,8.0,1.0,20.1
Africa,Guinea-Bissau,31/08/2023,14.1,10.0,1.0,17.7
Africa,Kenya,01/09/2023,6.7,10.0,1.0,31.5
Africa,Kenya,02/09/2023,7.6,10.0,1.0,31.8
Africa,Kenya,03/09/2023,10.1,10.0,1.0,31.8
Africa,Kenya,04/09/2023,10.3,10.0,1.0,34.7
Africa,Kenya,05/09/2023,6.9,10.0,1.0,35.1
Africa,Kenya,06/09/2023,5.1,10.0,1.0,26.1
Africa,Kenya,07/09/2023,2.5,9.0,1.0,17.0
Africa,Kenya,08/09/2023,2.0,10.0,1.0,44.7
Africa,Kenya,09/09/2023,10.5,10.0,1.0,39.0
Africa,Kenya,29/08/2023,5.8,10.0,6.0,63.7
Africa,Kenya,30/08/2023,4.5,10.0,1.0,35.1
Africa,Kenya,31/08/2023,9.4,10.0,1.0,35.8
Africa,Lesotho,01/09/2023,10.7,10.0,1.0,40.4
Africa,Lesotho,02/09/2023,8.1,10.0,1.0,27.2
Africa,Lesotho,03/09/2023,8.5,10.0,1.0,70.8
Africa,Lesotho,04/09/2023,6.9,10.0,1.0,51.5
Africa,Lesotho,05/09/2023,6.9,10.0,1.0,94.4
Africa,Lesotho,06/09/2023,11.9,10.0,1.0,25.0
Africa,Lesotho,07/09/2023,1.3,10.0,1.0,29.0
Africa,Lesotho,08/09/2023,6.0,10.0,1.0,9.7
Africa,Lesotho,09/09/2023,4.7,10.0,1.0,47.2
Africa,Lesotho,29/08/2023,3.1,10.0,5.0,94.4
Africa,Lesotho,30/08/2023,7.6,10.0,1.0,14.3
Africa,Lesotho,31/08/2023,4.3,10.0,1.0,29.3
Africa,Liberia,01/09/2023,15.2,10.0,1.0,41.5
Africa,Liberia,02/09/2023,13.0,8.0,1.0,49.4
Africa,Liberia,03/09/2023,8.3,10.0,1.0,50.8
Africa,Liberia,04/09/2023,18.3,10.0,1.0,63.7
Africa,Liberia,05/09/2023,13.4,10.0,1.0,68.0
Africa,Liberia,06/09/2023,9.8,10.0,1.0,62.2
Africa,Liberia,07/09/2023,10.1,9.0,1.0,55.1
Africa,Liberia,08/09/2023,12.3,10.0,1.0,48.6
Africa,Liberia,29/08/2023,4.0,10.0,6.0,44.0
Africa,Liberia,30/08/2023,6.15,7.5,1.0,40.45
Africa,Liberia,31/08/2023,11.6,7.0,1.0,45.8
Africa,Malawi,01/09/2023,5.4,10.0,1.0,19.5
Africa,Malawi,02/09/2023,4.7,10.0,1.0,40.4
Africa,Malawi,03/09/2023,5.6,10.0,1.0,27.5
Africa,Malawi,04/09/2023,6.7,10.0,1.0,41.5
Africa,Malawi,05/09/2023,5.1,10.0,1.0,38.6
Africa,Malawi,06/09/2023,5.6,10.0,1.0,41.5
Africa,Malawi,07/09/2023,7.2,10.0,1.0,47.9
Africa,Malawi,08/09/2023,12.5,10.0,1.0,38.3
Africa,Malawi,09/09/2023,9.8,10.0,1.0,83.0
Africa,Malawi,29/08/2023,7.2,10.0,6.0,60.8
Africa,Malawi,30/08/2023,10.5,10.0,1.0,44.7
Africa,Malawi,31/08/2023,8.9,10.0,1.0,43.3
Africa,Mali,01/09/2023,9.4,10.0,1.0,4.7
Africa,Mali,02/09/2023,12.3,10.0,1.0,0.3
Africa,Mali,03/09/2023,6.3,10.0,1.0,5.4
Africa,Mali,04/09/2023,9.6,10.0,1.0,2.2
Africa,Mali,05/09/2023,9.2,4.0,1.0,3.9
Africa,Mali,06/09/2023,11.4,10.0,1.0,0.9
Africa,Mali,07/09/2023,4.3,10.0,1.0,1.4
Africa,Mali,08/09/2023,11.9,10.0,1.0,1.6
Africa,Mali,29/08/2023,7.6,10.0,5.0,9.8
Africa,Mali,30/08/2023,7.7,10.0,1.0,2.0
Africa,Mali,31/08/2023,9.4,10.0,1.0,3.9
Africa,Mauritania,01/09/2023,26.4,10.0,1.0,47.9
Africa,Mauritania,02/09/2023,25.5,10.0,1.0,61.5
Africa,Mauritania,03/09/2023,17.4,10.0,1.0,75.1
Africa,Mauritania,04/09/2023,16.8,10.0,1.0,55.8
Africa,Mauritania,05/09/2023,3.8,10.0,1.0,22.9
Africa,Mauritania,06/09/2023,15.9,10.0,1.0,35.4
Africa,Mauritania,07/09/2023,25.1,10.0,1.0,38.6
Africa,Mauritania,08/09/2023,23.0,10.0,1.0,19.5
Africa,Mauritania,29/08/2023,17.2,10.0,7.0,38.6
Africa,Mauritania,30/08/2023,22.05,8.5,1.0,39.15
Africa,Mauritania,31/08/2023,18.6,10.0,1.0,47.2
Africa,Morocco,01/09/2023,9.6,5.0,1.0,111.6
Africa,Morocco,02/09/2023,14.1,5.0,1.0,75.1
Africa,Morocco,03/09/2023,9.8,5.0,1.0,75.1
Africa,Morocco,04/09/2023,9.2,5.0,1.0,88.7
Africa,Morocco,05/09/2023,3.8,5.0,1.0,74.4
Africa,Morocco,06/09/2023,7.8,5.0,1.0,85.8
Africa,Morocco,07/09/2023,6.3,5.0,1.0,94.4
Africa,Morocco,08/09/2023,3.8,5.0,1.0,87.25
Africa,Morocco,29/08/2023,8.5,5.0,6.0,85.8
Africa,Morocco,30/08/2023,10.5,5.0,1.0,88.0
Africa,Morocco,31/08/2023,2.5,5.0,1.0,107.3
Africa,Mozambique,01/09/2023,12.5,10.0,1.0,26.1
Africa,Mozambique,02/09/2023,13.6,10.0,1.0,62.2
Africa,Mozambique,03/09/2023,4.3,10.0,1.0,26.8
Africa,Mozambique,04/09/2023,9.4,10.0,1.0,25.0
Africa,Mozambique,05/09/2023,8.9,10.0,1.0,24.0
Africa,Mozambique,06/09/2023,24.8,10.0,1.0,32.9
Africa,Mozambique,07/09/2023,2.7,10.0,1.0,17.7
Africa,Mozambique,08/09/2023,10.1,10.0,1.0,47.9
Africa,Mozambique,09/09/2023,10.5,10.0,1.0,47.2
Africa,Mozambique,29/08/2023,6.3,10.0,5.0,67.2
Africa,Mozambique,30/08/2023,5.6,10.0,1.0,18.4
Africa,Mozambique,31/08/2023,9.2,10.0,1.0,39.0
Africa,Namibia,01/09/2023,10.3,10.0,1.0,42.2
Africa,Namibia,02/09/2023,13.2,10.0,1.0,47.2
Africa,Namibia,03/09/2023,8.9,10.0,1.0,49.4
Africa,Namibia,04/09/2023,10.7,10.0,1.0,37.9
Africa,Namibia,05/09/2023,10.7,10.0,1.0,50.1
Africa,Namibia,06/09/2023,16.3,10.0,1.0,40.8
Africa,Namibia,07/09/2023,8.5,10.0,1.0,39.7
Africa,Namibia,08/09/2023,13.2,10.0,1.0,80.8
Africa,Namibia,09/09/2023,9.8,10.0,1.0,151.6
Africa,Namibia,29/08/2023,11.2,10.0,7.0,107.3
Africa,Namibia,30/08/2023,12.3,10.0,1.0,41.8
Africa,Namibia,31/08/2023,7.2,10.0,1.0,45.1
Africa,Niger,01/09/2023,13.2,10.0,1.0,11.1
Africa,Niger,02/09/2023,20.8,10.0,1.0,18.8
Africa,Niger,03/09/2023,14.3,8.0,1.0,11.6
Africa,Niger,04/09/2023,10.5,8.0,1.0,3.0
Africa,Niger,05/09/2023,11.4,10.0,1.0,10.2
Africa,Niger,06/09/2023,13.9,10.0,1.0,16.1
Africa,Niger,07/09/2023,15.7,10.0,1.0,12.9
Africa,Niger,08/09/2023,15.85,9.5,1.0,13.75
Africa,Niger,29/08/2023,12.5,10.0,8.0,26.1
Africa,Niger,30/08/2023,18.8,10.0,1.0,23.3
Africa,Niger,31/08/2023,19.0,10.0,1.0,23.6
Africa,Nigeria,01/09/2023,1.8,10.0,1.0,5.7
Africa,Nigeria,02/09/2023,3.4,10.0,1.0,12.7
Africa,Nigeria,03/09/2023,5.8,10.0,1.0,18.2
Africa,Nigeria,04/09/2023,5.1,10.0,1.0,23.6
Africa,Nigeria,05/09/2023,3.6,10.0,1.0,2.6
Africa,Nigeria,06/09/2023,4.5,10.0,1.0,23.6
Africa,Nigeria,07/09/2023,4.7,10.0,1.0,3.4
Africa,Nigeria,08/09/2023,4.15,10.0,1.0,12.6
Africa,Nigeria,29/08/2023,3.6,10.0,6.0,25.4
Africa,Nigeria,30/08/2023,3.1,10.0,1.0,28.6
Africa,Nigeria,31/08/2023,2.5,10.0,1.0,14.5
Africa,Rwanda,01/09/2023,4.7,10.0,1.0,21.8
Africa,Rwanda,02/09/2023,5.6,10.0,1.0,10.1
Africa,Rwanda,03/09/2023,6.0,10.0,1.0,16.5
Africa,Rwanda,04/09/2023,8.1,8.0,1.0,12.0
Africa,Rwanda,05/09/2023,5.1,10.0,1.0,17.0
Africa,Rwanda,06/09/2023,6.9,10.0,1.0,13.6
Africa,Rwanda,07/09/2023,4.0,10.0,1.0,8.0
Africa,Rwanda,08/09/2023,2.2,10.0,1.0,13.6
Africa,Rwanda,09/09/2023,2.5,10.0,1.0,13.4
Africa,Rwanda,29/08/2023,7.4,10.0,7.0,54.4
Africa,Rwanda,30/08/2023,1.3,10.0,1.0,20.2
Africa,Rwanda,31/08/2023,4.3,10.0,1.0,23.6
Africa,Senegal,01/09/2023,29.1,10.0,1.0,26.1
Africa,Senegal,02/09/2023,22.1,10.0,1.0,37.6
Africa,Senegal,03/09/2023,16.8,10.0,1.0,40.4
Africa,Senegal,04/09/2023,21.0,8.0,1.0,56.5
Africa,Senegal,05/09/2023,10.1,10.0,1.0,22.7
Africa,Senegal,06/09/2023,23.3,10.0,1.0,68.0
Africa,Senegal,07/09/2023,15.2,3.0,1.0,35.8
Africa,Senegal,08/09/2023,17.2,10.0,1.0,47.9
Africa,Senegal,29/08/2023,24.4,10.0,6.0,33.6
Africa,Senegal,30/08/2023,26.2,10.0,1.0,32.7
Africa,Senegal,31/08/2023,20.6,10.0,1.0,22.4
Africa,Sierra Leone,01/09/2023,6.5,10.0,1.0,5.8
Africa,Sierra Leone,02/09/2023,11.2,10.0,1.0,24.7
Africa,Sierra Leone,03/09/2023,14.1,10.0,1.0,19.7
Africa,Sierra Leone,04/09/2023,29.3,6.0,1.0,36.1
Africa,Sierra Leone,05/09/2023,12.1,10.0,1.0,40.4
Africa,Sierra Leone,06/09/2023,9.8,10.0,1.0,26.8
Africa,Sierra Leone,07/09/2023,12.3,10.0,1.0,32.2
Africa,Sierra Leone,08/09/2023,12.8,9.0,1.0,38.3
Africa,Sierra Leone,29/08/2023,4.3,10.0,6.0,19.0
Africa,Sierra Leone,30/08/2023,7.95,7.5,1.0,21.55
Africa,Sierra Leone,31/08/2023,11.4,9.0,1.0,31.8
Africa,Somalia,01/09/2023,24.8,10.0,1.0,32.2
Africa,Somalia,02/09/2023,27.7,10.0,1.0,45.4
Africa,Somalia,03/09/2023,23.7,10.0,1.0,49.4
Africa,Somalia,04/09/2023,27.3,10.0,1.0,52.9
Africa,Somalia,05/09/2023,25.9,10.0,1.0,57.9
Africa,Somalia,06/09/2023,28.6,10.0,1.0,54.4
Africa,Somalia,07/09/2023,20.6,10.0,1.0,69.4
Africa,Somalia,08/09/2023,22.8,10.0,1.0,51.5
Africa,Somalia,09/09/2023,21.3,10.0,1.0,50.8
Africa,Somalia,29/08/2023,24.2,10.0,7.0,30.4
Africa,Somalia,30/08/2023,24.6,10.0,5.0,34.7
Africa,Somalia,31/08/2023,19.0,10.0,1.0,38.3
Africa,South Africa,01/09/2023,6.0,10.0,1.0,27.5
Africa,South Africa,02/09/2023,3.8,10.0,1.0,28.6
Africa,South Africa,03/09/2023,11.2,10.0,1.0,43.3
Africa,South Africa,04/09/2023,9.8,10.0,1.0,89.4
Africa,South Africa,05/09/2023,7.6,10.0,1.0,83.0
Africa,South Africa,06/09/2023,20.6,10.0,1.0,72.2
Africa,South Africa,07/09/2023,3.8,10.0,1.0,70.8
Africa,South Africa,08/09/2023,8.5,10.0,1.0,0.0
Africa,South Africa,09/09/2023,5.6,10.0,1.0,37.6
Africa,South Africa,29/08/2023,4.7,10.0,5.0,128.8
Africa,South Africa,30/08/2023,6.7,10.0,1.0,46.5
Africa,South Africa,31/08/2023,7.6,10.0,1.0,15.9
Africa,Sudan,01/09/2023,10.85,10.0,1.0,21.65
Africa,Sudan,02/09/2023,8.6,10.0,1.0,5.1
Africa,Sudan,03/09/2023,13.8,9.5,1.0,21.3
